bib;rank;finish_time;points;eliminated;elimination_lap;laps_completed;dns;dsq;rank_at_finish;remark
496;1;8:15.225;23;false;0;25;false;false;1;
465;2;8:21.834;3;false;0;25;false;false;2;
403;3;8:25.621;3;false;0;25;false;false;9;
438;4;8:23.521;2;false;0;25;false;false;4;
460;5;8:26.204;2;false;0;25;false;false;11;
514;6;8:28.363;2;false;0;25;false;false;13;
511;7;8:21.837;1;false;0;25;false;false;3;
404;8;8:24.709;1;false;0;25;false;false;6;
408;9;8:25.647;1;false;0;25;false;false;10;
423;10;;1;false;0;18;false;false;19;
436;11;8:23.955;0;false;0;25;false;false;5;
482;12;8:24.812;0;false;0;25;false;false;7;
402;13;8:25.197;0;false;0;25;false;false;8;
468;14;8:28.143;0;false;0;25;false;false;12;
427;15;8:31.828;0;false;0;25;false;false;14;
501;16;;0;false;0;21;false;false;15;
513;17;;0;false;0;20;false;false;16;
445;18;;0;false;0;19;false;false;17;
515;19;;0;false;0;18;false;false;18;
461;20;;0;false;0;17;false;false;20;
478;21;;0;false;0;15;false;false;21;
413;22;;0;true;16;15;false;false;22;
479;23;;0;true;16;14;false;false;23;
484;24;;0;true;15;9;false;false;24;
471;25;;0;true;14;8;false;false;25;
508;26;;0;true;14;6;false;false;26;
417;;;0;false;0;0;true;false;27;DNS
493;;;0;false;0;0;true;false;28;DNS
505;;;0;false;0;0;true;false;29;DNS
440;;;0;false;0;0;true;false;30;DNS
433;;;0;false;0;0;true;false;31;DNS
430;;;0;false;0;0;true;false;32;DNS
452;;;0;false;0;0;true;false;33;DNS
415;;;0;false;0;0;true;false;34;DNS
477;;;0;false;0;0;true;false;35;DNS
483;;;0;false;0;0;true;false;36;DNS
406;;;0;false;0;0;true;false;37;DNS
414;;;0;false;0;0;true;false;38;DNS
416;;;0;false;0;0;true;false;39;DNS
